case_id,collision_severity,latitude,longitude,population,lighting,collision_time,intersection,location_type,road_surface,road_condition_1,weather_1,at_fault,financial_responsibility,party_age,party_sex,party_drug_physical,cellphone_in_use,vehicle_make,vehicle_year,party_sex_value,collision_severity_value,population_value,lighting_value,road_surface_value,weather_1_value,vehicle_make_norm,location_type_value,road_condition_1_value,financial_responsibility_value,party_drug_physical_value,alcohol_involved_value,ClusterNumber
5189406,fatal,36.31429,-119.69368,unincorporated,daylight,13:50:00,1,ramp,dry,normal,clear,1,proof of insurance obtained,29,male,G,0,harley-davidson,2005,1,5,1,5,1,1,harley-davidson,2,1,1,1,0,3
5189419,fatal,36.77282,-121.72794,unincorporated,daylight,11:00:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,18,female,not applicable,0,toyota,2009,2,5,1,5,1,2,toyota,1,1,1,1,0,3
5189426,fatal,37.08603,-120.21176,unincorporated,daylight,15:52:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,40,male,not applicable,0,kawasaki,2000,1,5,1,5,1,2,kawasaki,1,1,1,1,0,3
5189508,fatal,37.17384,-120.49192,unincorporated,daylight,00:20:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,23,male,not applicable,0,honda,2001,1,5,1,5,1,1,honda,1,1,2,1,1,3
5189543,fatal,37.5104,-122.11215,100000 to 250000,daylight,15:00:00,0,highway,dry,normal,clear,1,proof of insurance obtained,59,male,not applicable,0,nissan,2000,1,5,7,5,1,1,nissan,1,1,1,1,0,3
5189572,fatal,38.16432,-122.20796,unincorporated,daylight,11:23:00,0,highway,wet,normal,cloudy,1,proof of insurance obtained,80,male,not applicable,0,ford,2010,1,5,1,5,2,2,ford,1,1,1,1,0,3
5189580,fatal,38.4032,-121.38505,50000 to 100000,dark with no street lights,00:20:00,0,highway,dry,normal,clear,1,proof of insurance obtained,31,male,sleepy/fatigued,0,ford,1995,1,5,6,1,1,1,ford,1,1,1,3,0,3
5189586,fatal,35.81352,-119.2576,unincorporated,daylight,15:40:00,0,highway,dry,normal,clear,1,proof of insurance obtained,58,female,not applicable,0,chevrolet,2005,2,5,1,5,1,1,chevrolet,1,1,1,1,0,3
5189608,fatal,38.7864,-121.28451,50000 to 100000,dark with street lights,17:05:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,80,male,not applicable,0,dodge,1992,1,5,6,4,1,2,dodge,1,1,1,1,0,3
5189620,fatal,38.20296,-122.1567,50000 to 100000,daylight,12:03:00,0,highway,wet,normal,raining,1,proof of insurance obtained,62,male,not applicable,0,dodge,1998,1,5,6,5,2,4,dodge,1,1,1,1,0,3
5189636,fatal,38.17377,-122.59027,unincorporated,dark with no street lights,01:04:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,46,male,not applicable,0,ford,2008,1,5,1,1,1,2,ford,1,1,1,1,1,3
5189798,fatal,38.14198,-121.31466,unincorporated,dusk or dawn,06:00:00,0,highway,dry,normal,clear,1,proof of insurance obtained,18,male,not applicable,0,toyota,2005,1,5,1,3,1,1,toyota,1,1,1,1,1,3
5189836,fatal,37.02441,-121.56782,unincorporated,dark with no street lights,22:35:00,0,highway,dry,normal,clear,1,proof of insurance obtained,48,male,under drug influence,0,harley-davidson,1992,1,5,1,1,1,1,harley-davidson,1,1,1,2,0,3
5189887,fatal,38.02169,-121.35918,100000 to 250000,daylight,12:35:00,0,highway,dry,construction,clear,1,proof of insurance obtained,41,male,not applicable,0,international harvester,2003,1,5,7,5,1,1,international harvester,1,2,1,1,0,3
5189935,fatal,38.17394,-121.12579,unincorporated,dark with no street lights,23:20:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,39,male,not applicable,0,ford,1996,1,5,1,1,1,1,ford,1,1,2,1,1,3
5189938,fatal,37.5247,-122.1827,10000 to 25000,daylight,09:53:00,0,highway,wet,normal,cloudy,1,proof of insurance obtained,48,male,not applicable,0,ford,1999,1,5,4,5,2,2,ford,1,1,1,1,0,3
5189946,fatal,37.37119,-120.85069,unincorporated,daylight,11:05:00,0,highway,dry,normal,clear,1,proof of insurance obtained,67,female,not applicable,0,chevrolet,1999,2,5,1,5,1,1,chevrolet,1,1,1,1,0,3
5189950,fatal,37.48528,-122.17598,>250000,dusk or dawn,19:58:00,0,highway,dry,normal,clear,1,proof of insurance obtained,28,male,not applicable,0,kia,2004,1,5,8,3,1,1,kia,1,1,1,1,1,3
5189962,fatal,37.25596,-121.86442,>250000,dark with street lights,02:35:00,0,highway,dry,normal,clear,1,proof of insurance obtained,20,female,not applicable,0,bmw,2007,2,5,8,4,1,1,bmw,1,1,1,1,1,3
5190132,property damage only,37.33945,-121.85228,>250000,daylight,18:15:00,0,highway,dry,normal,clear,1,proof of insurance obtained,23,male,not applicable,0,toyota,2010,1,1,8,5,1,1,toyota,1,1,1,1,0,3
5190283,other injury,37.56554,-121.30051,unincorporated,daylight,06:50:00,0,highway,dry,normal,clear,1,proof of insurance obtained,50,female,not applicable,0,dodge,2001,2,3,1,5,1,1,dodge,1,1,1,1,0,3
5190832,pain,37.36326,-120.65674,unincorporated,daylight,19:30:00,0,highway,wet,normal,cloudy,1,proof of insurance obtained,22,female,not applicable,0,honda,2002,2,2,1,5,2,2,honda,1,1,1,1,0,3
5191452,pain,37.341,-120.50417,unincorporated,daylight,15:59:00,0,highway,dry,normal,clear,1,proof of insurance obtained,62,male,not applicable,0,toyota,2006,1,2,1,5,1,1,toyota,1,1,1,1,0,3
5192487,severe injury,37.70376,-121.07518,unincorporated,daylight,07:35:00,0,highway,dry,normal,clear,1,proof of insurance obtained,69,female,not applicable,0,mercedes-benz,2002,2,4,1,5,1,1,mercedes-benz,1,1,1,1,0,3
5192500,severe injury,37.564,-121.21499,unincorporated,dark with no street lights,21:15:00,0,highway,dry,normal,clear,1,proof of insurance obtained,30,female,not applicable,0,toyota,1996,2,4,1,1,1,1,toyota,1,1,1,1,0,3
5192972,property damage only,37.45259,-121.92202,100000 to 250000,daylight,08:35:00,0,highway,dry,normal,clear,1,proof of insurance obtained,40,male,not applicable,0,volkswagen,2005,1,1,7,5,1,1,volkswagen,1,1,1,1,0,3
5193509,property damage only,38.91717,-121.08014,unincorporated,daylight,14:00:00,1,ramp,dry,normal,clear,1,proof of insurance obtained,49,male,not applicable,0,dodge,2006,1,1,1,5,1,1,dodge,2,1,1,1,0,3
5194042,severe injury,38.25276,-122.40279,unincorporated,daylight,17:15:00,0,highway,dry,normal,clear,1,proof of insurance obtained,22,female,not applicable,0,ford,2009,2,4,1,5,1,1,ford,1,1,1,1,0,3
5195190,property damage only,38.5694,-121.5083,>250000,daylight,16:20:00,0,highway,wet,normal,cloudy,1,proof of insurance obtained,42,female,not applicable,1,dodge,2009,2,1,8,5,2,2,dodge,1,1,1,1,0,3
5195660,other injury,37.53168,-122.00586,100000 to 250000,daylight,10:47:00,0,highway,wet,normal,raining,1,proof of insurance obtained,28,male,not applicable,0,international harvester,1996,1,3,7,5,2,4,international harvester,1,1,1,1,0,3
5196589,property damage only,37.25236,-121.93596,>250000,daylight,11:45:00,0,highway,wet,normal,raining,1,proof of insurance obtained,20,male,not applicable,0,ford,1998,1,1,8,5,2,4,ford,1,1,1,1,0,3
5196593,severe injury,37.25813,-122.11523,unincorporated,daylight,14:25:00,0,highway,dry,normal,cloudy,1,no proof of insurance obtained,30,male,not applicable,0,suzuki,2009,1,4,1,5,1,2,suzuki,1,1,2,1,0,3
5196633,pain,37.31459,-121.9115,>250000,daylight,09:00:00,0,highway,dry,normal,clear,1,proof of insurance obtained,19,female,not applicable,0,infiniti,1996,2,2,8,5,1,1,infiniti,1,1,1,1,0,3
5197114,other injury,36.96018,-120.00318,25000 to 50000,daylight,07:50:00,0,highway,dry,normal,clear,1,proof of insurance obtained,46,male,not applicable,0,nissan,2000,1,3,5,5,1,1,nissan,1,1,1,1,0,3
5197153,other injury,35.1588,-119.00012,unincorporated,daylight,12:25:00,0,highway,dry,normal,clear,1,proof of insurance obtained,42,male,not applicable,0,ford,1997,1,3,1,5,1,1,ford,1,1,1,1,0,3
5197253,severe injury,37.60556,-122.06184,100000 to 250000,daylight,17:20:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,20,male,not applicable,0,oldsmobile,1998,1,4,7,5,1,1,oldsmobile,1,1,2,1,0,3
5197625,property damage only,37.41566,-121.97721,>250000,daylight,19:15:00,0,highway,dry,normal,clear,1,proof of insurance obtained,49,male,not applicable,0,dodge,1989,1,1,8,5,1,1,dodge,1,1,1,1,0,3
5197633,severe injury,37.33264,-121.93853,>250000,daylight,14:10:00,0,highway,dry,normal,clear,1,proof of insurance obtained,21,male,not applicable,0,ford,1998,1,4,8,5,1,1,ford,1,1,1,1,0,3
5199721,severe injury,35.84996,-119.26608,unincorporated,dark with no street lights,22:18:00,0,highway,dry,construction,clear,1,proof of insurance obtained,42,male,not applicable,0,freightliner,2007,1,4,1,1,1,1,freightliner,1,2,1,1,0,3
5200144,severe injury,37.57714,-122.51694,unincorporated,daylight,13:24:00,0,highway,dry,normal,clear,1,proof of insurance obtained,26,female,not applicable,0,ford,2004,2,4,1,5,1,1,ford,1,1,1,1,0,3
5200784,property damage only,37.40862,-121.99703,100000 to 250000,daylight,10:25:00,0,ramp,dry,normal,cloudy,1,proof of insurance obtained,32,male,not applicable,0,nissan,2001,1,1,7,5,1,2,nissan,2,1,1,1,0,3
5201877,other injury,38.60648,-121.26026,50000 to 100000,dark with street lights,22:40:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,28,female,not applicable,0,suzuki,2000,2,3,6,4,1,2,suzuki,1,1,1,1,1,3
5202251,other injury,38.39533,-121.48069,50000 to 100000,dark with no street lights,02:40:00,0,highway,dry,normal,clear,1,proof of insurance obtained,19,male,not applicable,0,honda,1987,1,3,6,1,1,1,honda,1,1,1,1,0,3
5202314,pain,37.99509,-121.23396,unincorporated,daylight,08:15:00,1,intersection,dry,normal,clear,1,proof of insurance obtained,28,female,not applicable,0,honda,2001,2,2,1,5,1,1,honda,3,1,1,1,0,3
5202790,other injury,37.72708,-121.10497,unincorporated,daylight,12:35:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,57,male,not applicable,0,ford,2000,1,3,1,5,1,1,ford,1,1,2,1,0,3
5203530,property damage only,37.36331,-121.89757,>250000,daylight,14:10:00,0,highway,wet,normal,cloudy,1,proof of insurance obtained,19,male,not applicable,0,honda,1997,1,1,8,5,2,2,honda,1,1,1,1,0,3
5203534,other injury,37.41914,-121.95892,>250000,daylight,08:40:00,0,highway,dry,normal,clear,1,proof of insurance obtained,28,female,not applicable,0,toyota,1996,2,3,8,5,1,1,toyota,1,1,1,1,0,3
5203649,severe injury,37.98116,-121.34199,100000 to 250000,daylight,17:12:00,0,highway,dry,normal,clear,1,proof of insurance obtained,61,male,not applicable,0,harley-davidson,2004,1,4,7,5,1,1,harley-davidson,1,1,1,1,0,3
5204247,property damage only,38.21147,-122.45528,unincorporated,dark with no street lights,21:45:00,0,highway,wet,normal,cloudy,1,proof of insurance obtained,52,female,not applicable,0,volkswagen,2001,2,1,1,1,2,2,volkswagen,1,1,1,1,1,3
5205000,pain,37.31626,-121.96288,>250000,daylight,15:45:00,0,highway,dry,normal,clear,1,proof of insurance obtained,47,male,not applicable,0,audi,1993,1,2,8,5,1,1,audi,1,1,1,1,0,3
5205008,other injury,37.10105,-122.10222,unincorporated,dark with street lights,02:30:00,0,highway,dry,normal,clear,1,proof of insurance obtained,22,male,not applicable,0,volvo,2001,1,3,1,4,1,1,volvo,1,1,1,1,0,3
5205474,property damage only,37.93091,-121.23305,unincorporated,dark with street lights,03:50:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,20,female,not applicable,0,toyota,1995,2,1,1,4,1,1,toyota,1,1,2,1,1,3
5205486,severe injury,37.78758,-121.18949,25000 to 50000,daylight,08:45:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,23,male,not applicable,0,chevrolet,1999,1,4,5,5,1,1,chevrolet,2,1,1,1,1,3
5205502,pain,37.8631,-121.27972,unincorporated,daylight,07:47:00,0,highway,dry,normal,clear,1,proof of insurance obtained,53,female,not applicable,0,toyota,2002,2,2,1,5,1,1,toyota,1,1,1,1,0,3
5205550,property damage only,38.14122,-122.22681,100000 to 250000,daylight,13:33:00,0,highway,dry,normal,clear,1,proof of insurance obtained,18,male,not applicable,0,chevrolet,2011,1,1,7,5,1,1,chevrolet,1,1,1,1,0,3
5205795,property damage only,38.39015,-121.37587,50000 to 100000,dark with no street lights,03:05:00,0,highway,dry,normal,clear,1,proof of insurance obtained,22,female,not applicable,0,nissan,1991,2,1,6,1,1,1,nissan,1,1,1,1,1,3
5206158,property damage only,38.93236,-121.09031,unincorporated,daylight,17:00:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,41,male,not applicable,0,toyota,1996,1,1,1,5,1,2,toyota,1,1,1,1,0,3
5208431,pain,37.10467,-121.97491,unincorporated,daylight,11:02:00,0,highway,wet,normal,cloudy,1,proof of insurance obtained,34,female,not applicable,0,honda,2006,2,2,1,5,2,2,honda,1,1,1,1,0,3
5209174,severe injury,36.32673,-119.26884,unincorporated,daylight,10:50:00,0,highway,dry,normal,clear,1,proof of insurance obtained,38,male,not applicable,0,ford,2008,1,4,1,5,1,1,ford,1,1,1,1,0,3
5210053,pain,37.79751,-121.14375,unincorporated,daylight,14:15:00,0,highway,dry,normal,clear,1,proof of insurance obtained,67,male,not applicable,0,mercedes-benz,2010,1,2,1,5,1,1,mercedes-benz,1,1,1,1,0,3
5210827,property damage only,38.15467,-122.40038,100000 to 250000,daylight,11:30:00,0,highway,dry,normal,clear,1,proof of insurance obtained,23,female,not applicable,0,toyota,1990,2,1,7,5,1,1,toyota,1,1,1,1,0,3
5211319,pain,38.52616,-121.46822,>250000,daylight,18:55:00,0,highway,dry,normal,clear,1,proof of insurance obtained,23,female,not applicable,1,nissan,2002,2,2,8,5,1,1,nissan,1,1,1,1,0,3
5211323,severe injury,38.37867,-121.52315,unincorporated,daylight,16:19:00,0,highway,dry,normal,clear,1,proof of insurance obtained,61,male,not applicable,1,nissan,2004,1,4,1,5,1,1,nissan,1,1,1,1,0,3
5212107,pain,35.38344,-119.06827,unincorporated,daylight,17:31:00,0,highway,dry,normal,clear,1,proof of insurance obtained,36,male,not applicable,0,gmc,2007,1,2,1,5,1,1,gmc,1,1,1,1,0,3
5212494,severe injury,38.37792,-121.94781,50000 to 100000,daylight,20:20:00,0,highway,dry,normal,clear,1,proof of insurance obtained,37,male,not applicable,0,acura,2004,1,4,6,5,1,1,acura,1,1,1,1,0,3
5213563,property damage only,37.32312,-121.94125,>250000,daylight,09:30:00,0,highway,wet,normal,raining,1,no proof of insurance obtained,44,female,not applicable,0,pontiac,2000,2,1,8,5,2,4,pontiac,1,1,2,1,0,3
5213587,other injury,37.32592,-121.88311,>250000,daylight,13:45:00,0,highway,wet,normal,cloudy,1,proof of insurance obtained,20,male,not applicable,0,mitsubishi,1999,1,3,8,5,2,2,mitsubishi,1,1,1,1,0,3
5214244,other injury,35.35196,-118.98544,unincorporated,dark with street lights,21:35:00,1,ramp,dry,normal,clear,1,proof of insurance obtained,37,female,not applicable,0,mazda,1996,2,3,1,4,1,1,mazda,2,1,1,1,0,3
5214318,pain,37.56157,-122.03988,25000 to 50000,daylight,14:50:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,34,female,not applicable,0,dodge,2005,2,2,5,5,1,2,dodge,1,1,1,1,0,3
5215330,severe injury,38.49347,-121.54347,>250000,daylight,17:05:00,0,highway,dry,normal,clear,1,proof of insurance obtained,23,female,not applicable,1,honda,2007,2,4,8,5,1,1,honda,1,1,1,1,0,3
5215371,severe injury,38.50971,-121.45986,>250000,daylight,13:25:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,18,male,not applicable,0,chevrolet,2002,1,4,8,5,1,1,chevrolet,2,1,1,1,0,3
5215680,pain,37.76482,-121.38613,unincorporated,daylight,16:35:00,0,highway,dry,normal,clear,1,proof of insurance obtained,34,male,not applicable,0,gmc,2006,1,2,1,5,1,1,gmc,1,1,1,1,0,3
5216651,property damage only,37.2136,-121.7273,unincorporated,daylight,13:47:00,0,highway,dry,normal,clear,1,proof of insurance obtained,40,male,not applicable,0,peterbilt,2001,1,1,1,5,1,1,peterbilt,1,1,1,1,0,3
5218427,pain,38.44232,-121.49043,50000 to 100000,daylight,19:00:00,0,highway,dry,normal,clear,1,proof of insurance obtained,24,female,not applicable,0,honda,2008,2,2,6,5,1,1,honda,1,1,1,1,0,3
5218708,property damage only,38.47365,-121.4658,unincorporated,dark with street lights,01:26:00,0,highway,dry,normal,clear,1,proof of insurance obtained,35,female,not applicable,0,toyota,2010,2,1,1,4,1,1,toyota,1,1,1,1,0,3
5219449,severe injury,37.73223,-122.41698,>250000,dark with street lights,22:10:00,0,ramp,dry,normal,cloudy,1,proof of insurance obtained,18,female,not applicable,0,mazda,2007,2,4,8,4,1,2,mazda,2,1,1,1,0,3
5221001,other injury,37.10661,-120.22578,unincorporated,daylight,17:00:00,0,highway,dry,construction,clear,1,proof of insurance obtained,16,female,sleepy/fatigued,0,chevrolet,2002,2,3,1,5,1,1,chevrolet,1,2,1,3,0,3
5221146,severe injury,36.65769,-121.81684,10000 to 25000,daylight,11:25:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,54,male,under drug influence,0,lincoln,1996,1,4,4,5,1,2,lincoln,1,1,1,2,0,3
5221498,other injury,37.79598,-121.191,25000 to 50000,daylight,16:50:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,82,female,not applicable,0,mercury,2006,2,3,5,5,1,1,mercury,2,1,1,1,0,3
5221656,other injury,37.52878,-122.09501,100000 to 250000,daylight,07:45:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,32,female,not applicable,0,toyota,2001,2,3,7,5,1,2,toyota,1,1,1,1,0,3
5222190,pain,37.55592,-122.02999,100000 to 250000,daylight,16:00:00,0,highway,wet,normal,raining,1,proof of insurance obtained,31,male,not applicable,0,ford,2009,1,2,7,5,2,4,ford,1,1,1,1,0,3
5222282,other injury,37.40637,-120.85013,unincorporated,daylight,11:00:00,0,highway,dry,normal,clear,1,proof of insurance obtained,66,male,not applicable,0,yamaha,2009,1,3,1,5,1,1,yamaha,1,1,1,1,0,3
5222706,property damage only,38.2094,-122.25607,unincorporated,daylight,12:00:00,0,highway,dry,normal,clear,1,proof of insurance obtained,39,female,not applicable,0,chevrolet,1998,2,1,1,5,1,1,chevrolet,1,1,1,1,0,3
5223790,other injury,37.5091,-121.96897,100000 to 250000,daylight,16:00:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,23,male,not applicable,0,dodge,2004,1,3,7,5,1,1,dodge,2,1,1,1,0,3
5224491,property damage only,35.14879,-119.09646,unincorporated,dark with no street lights,22:10:00,0,highway,dry,normal,clear,1,proof of insurance obtained,42,female,not applicable,0,dodge,2010,2,1,1,1,1,1,dodge,1,1,1,1,0,3
5225362,severe injury,39.24685,-121.03351,unincorporated,daylight,12:50:00,0,highway,dry,normal,clear,1,proof of insurance obtained,59,female,not applicable,0,mitsubishi,1999,2,4,1,5,1,1,mitsubishi,1,1,1,1,0,3
5225817,severe injury,37.81517,-122.47803,>250000,dusk or dawn,20:09:00,0,highway,wet,normal,cloudy,1,proof of insurance obtained,37,male,not applicable,0,mercedes-benz,2007,1,4,8,3,2,2,mercedes-benz,1,1,1,1,1,3
5226192,property damage only,37.6116,-122.42655,25000 to 50000,daylight,09:20:00,0,highway,wet,normal,cloudy,1,proof of insurance obtained,28,female,not applicable,0,ford,1998,2,1,5,5,2,2,ford,1,1,1,1,0,3
5227005,severe injury,37.09971,-120.21711,unincorporated,dark with no street lights,00:45:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,19,male,not applicable,0,gmc,1998,1,4,1,1,1,1,gmc,1,1,2,1,1,3
5227285,other injury,36.40114,-119.63735,unincorporated,daylight,09:55:00,0,intersection,dry,normal,clear,1,no proof of insurance obtained,26,female,not applicable,0,jeep,2000,2,3,1,5,1,1,jeep,3,1,2,1,0,3
5227454,severe injury,38.32146,-121.46596,unincorporated,daylight,07:45:00,0,highway,dry,normal,clear,1,proof of insurance obtained,40,male,not applicable,1,ford,2005,1,4,1,5,1,1,ford,1,1,1,1,0,3
5227471,property damage only,38.54398,-121.47359,>250000,daylight,17:45:00,0,highway,dry,normal,clear,1,proof of insurance obtained,26,female,not applicable,1,nissan,2006,2,1,8,5,1,1,nissan,1,1,1,1,0,3
5227781,pain,38.13393,-122.47643,unincorporated,daylight,14:40:00,1,intersection,dry,normal,clear,1,proof of insurance obtained,20,male,not applicable,0,subaru,1998,1,2,1,5,1,1,subaru,3,1,1,1,0,3
5228755,severe injury,37.99405,-121.17093,unincorporated,dark with no street lights,21:00:00,0,highway,dry,normal,clear,1,proof of insurance obtained,32,female,not applicable,0,dodge,2001,2,4,1,1,1,1,dodge,1,1,1,1,1,3
5228977,other injury,36.3398,-119.41849,unincorporated,daylight,17:17:00,0,highway,dry,normal,clear,1,proof of insurance obtained,50,male,not applicable,0,ford,2001,1,3,1,5,1,1,ford,1,1,1,1,0,3
5229652,other injury,37.3153,-121.8286,>250000,daylight,19:04:00,0,highway,dry,normal,clear,1,proof of insurance obtained,29,female,not applicable,0,ford,2006,2,3,8,5,1,1,ford,1,1,1,1,0,3
5230029,pain,37.37106,-121.91358,>250000,daylight,14:20:00,0,highway,dry,normal,clear,1,proof of insurance obtained,80,female,not applicable,0,honda,2010,2,2,8,5,1,1,honda,1,1,1,1,0,3
5230033,severe injury,37.31664,-121.97058,>250000,daylight,12:00:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,44,male,not applicable,0,harley-davidson,2008,1,4,8,5,1,1,harley-davidson,2,1,1,1,0,3
5230187,other injury,38.15285,-122.56732,unincorporated,daylight,18:00:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,24,male,sleepy/fatigued,0,toyota,2006,1,3,1,5,1,1,toyota,1,1,2,3,0,3
5230205,property damage only,37.32557,-121.88544,>250000,daylight,11:00:00,0,highway,wet,normal,raining,1,proof of insurance obtained,23,female,not applicable,0,bmw,1997,2,1,8,5,2,4,bmw,1,1,1,1,0,3
5230479,pain,38.37679,-122.71643,unincorporated,daylight,11:48:00,0,highway,dry,normal,clear,1,proof of insurance obtained,68,female,not applicable,0,toyota,2000,2,2,1,5,1,1,toyota,1,1,1,1,0,3
5230633,pain,36.75223,-119.78782,>250000,daylight,14:15:00,0,highway,dry,normal,clear,1,proof of insurance obtained,36,male,not applicable,0,ford,2000,1,2,8,5,1,1,ford,1,1,1,1,1,3
5232862,severe injury,36.70877,-119.78497,>250000,daylight,16:06:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,49,female,not applicable,0,gmc,2002,2,4,8,5,1,1,gmc,2,1,1,1,1,3
5233144,pain,38.60018,-120.85057,unincorporated,daylight,11:30:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,47,male,not applicable,0,yamaha,2003,1,2,1,5,1,1,yamaha,1,1,2,1,0,3
5234238,pain,37.63913,-122.40511,50000 to 100000,dark with street lights,00:15:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,28,male,not applicable,0,toyota,2004,1,2,6,4,1,2,toyota,1,1,1,1,1,3
5234266,property damage only,38.33719,-121.33296,unincorporated,daylight,15:40:00,0,highway,dry,normal,clear,1,proof of insurance obtained,78,male,not applicable,0,gmc,2006,1,1,1,5,1,1,gmc,1,1,1,1,0,3
5234923,other injury,37.81945,-122.34131,>250000,daylight,18:55:00,0,highway,dry,normal,clear,1,proof of insurance obtained,44,female,not applicable,0,harley-davidson,2009,2,3,8,5,1,1,harley-davidson,1,1,1,1,1,3
5234932,other injury,37.37095,-121.90215,>250000,daylight,14:50:00,0,highway,dry,normal,clear,1,proof of insurance obtained,54,male,not applicable,0,toyota,2005,1,3,8,5,1,1,toyota,1,1,1,1,0,3
5238324,pain,37.62744,-120.99678,100000 to 250000,daylight,07:18:00,0,highway,dry,normal,clear,1,proof of insurance obtained,18,male,not applicable,0,chevrolet,2002,1,2,7,5,1,1,chevrolet,1,1,1,1,0,3
5238577,property damage only,38.13139,-122.22483,100000 to 250000,daylight,10:50:00,0,highway,dry,normal,clear,1,proof of insurance obtained,36,female,not applicable,0,honda,1992,2,1,7,5,1,1,honda,1,1,1,1,0,3
5241076,other injury,37.25622,-122.11672,unincorporated,dark with no street lights,01:45:00,0,highway,dry,normal,clear,1,proof of insurance obtained,18,female,not applicable,0,toyota,2009,2,3,1,1,1,1,toyota,1,1,1,1,0,3
5241668,other injury,38.14538,-122.4576,unincorporated,dark with street lights,21:20:00,0,highway,dry,normal,clear,1,proof of insurance obtained,22,male,not applicable,0,ford,1996,1,3,1,4,1,1,ford,1,1,1,1,0,3
5242067,other injury,37.4545,-121.9213,50000 to 100000,dark with street lights,22:12:00,0,ramp,dry,loose material,clear,1,proof of insurance obtained,25,male,not applicable,0,kawasaki,2009,1,3,6,4,1,1,kawasaki,2,4,1,1,0,3
5242434,pain,37.36009,-121.87487,>250000,daylight,14:16:00,0,highway,dry,normal,clear,1,proof of insurance obtained,48,female,not applicable,0,honda,2008,2,2,8,5,1,1,honda,1,1,1,1,0,3
5242721,property damage only,35.05935,-119.0195,unincorporated,daylight,10:40:00,0,highway,dry,normal,clear,1,proof of insurance obtained,18,male,sleepy/fatigued,0,mazda,2008,1,1,1,5,1,1,mazda,1,1,1,3,0,3
5242786,severe injury,37.37697,-121.85494,>250000,daylight,18:55:00,0,highway,dry,normal,clear,1,proof of insurance obtained,47,male,not applicable,0,mercedes-benz,1999,1,4,8,5,1,1,mercedes-benz,1,1,1,1,1,3
5243162,property damage only,37.2121,-121.5011,>250000,daylight,14:20:00,0,highway,dry,normal,clear,1,proof of insurance obtained,26,female,G,0,scion,2006,2,1,8,5,1,1,scion,1,1,1,1,0,3
5243520,pain,38.25234,-122.40471,unincorporated,daylight,16:35:00,0,highway,wet,normal,cloudy,1,proof of insurance obtained,20,male,not applicable,0,honda,1996,1,2,1,5,2,2,honda,1,1,1,1,0,3
5243713,other injury,37.73168,-122.41738,>250000,daylight,14:30:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,63,female,not applicable,0,toyota,1990,2,3,8,5,1,1,toyota,2,1,1,1,0,3
5244931,severe injury,36.97488,-121.89963,unincorporated,daylight,11:27:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,23,female,sleepy/fatigued,0,bmw,2000,2,4,1,5,1,2,bmw,1,1,1,3,0,3
5245130,severe injury,36.97353,-121.3817,unincorporated,daylight,13:34:00,0,highway,dry,normal,clear,1,proof of insurance obtained,15,male,under drug influence,0,lexus,2004,1,4,1,5,1,1,lexus,1,1,1,2,0,3
5245364,severe injury,39.22787,-121.04514,unincorporated,daylight,13:00:00,0,highway,dry,normal,clear,1,proof of insurance obtained,26,male,not applicable,0,chrysler,1996,1,4,1,5,1,1,chrysler,1,1,1,1,0,3
5246011,severe injury,37.10557,-120.27888,unincorporated,daylight,19:45:00,0,intersection,dry,normal,clear,1,proof of insurance obtained,44,female,not applicable,0,chevrolet,1999,2,4,1,5,1,1,chevrolet,3,1,1,1,1,3
5246265,other injury,37.5924,-120.9578,25000 to 50000,dark with no street lights,21:55:00,0,ramp,dry,normal,clear,1,no proof of insurance obtained,30,male,not applicable,0,mercury,1991,1,3,5,1,1,1,mercury,2,1,2,1,1,3
5246334,property damage only,37.021,-122.11021,unincorporated,daylight,15:55:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,63,male,not applicable,0,honda,2005,1,1,1,5,1,2,honda,1,1,1,1,0,3
